sku_id,cargotype_id
dae5352fcd8e9a3e541a99ebc655dfeb,970
db259541f231f7efa9976af33eed0ea2,290
db259541f231f7efa9976af33eed0ea2,410
db259541f231f7efa9976af33eed0ea2,720
db259541f231f7efa9976af33eed0ea2,750
db259541f231f7efa9976af33eed0ea2,780
db259541f231f7efa9976af33eed0ea2,960
db711c79c4200d7e200a4ed692daf50a,290
db715c539afd3f0450d2d587e2b75152,290
db715c539afd3f0450d2d587e2b75152,410
db715c539afd3f0450d2d587e2b75152,720
db715c539afd3f0450d2d587e2b75152,750
db715c539afd3f0450d2d587e2b75152,780
db715c539afd3f0450d2d587e2b75152,1011
db8c8af476893a217b30655717bc8158,130
db8c8af476893a217b30655717bc8158,290
db8c8af476893a217b30655717bc8158,320
db8c8af476893a217b30655717bc8158,340
db8c8af476893a217b30655717bc8158,480
dbfa55811d5df30597b29ffac9b372d7,290
dbfa55811d5df30597b29ffac9b372d7,440
dbfa55811d5df30597b29ffac9b372d7,441
dbfa55811d5df30597b29ffac9b372d7,480
dbfa55811d5df30597b29ffac9b372d7,490
dbfa55811d5df30597b29ffac9b372d7,520
dbfa55811d5df30597b29ffac9b372d7,690
dc40353e308caa9641cee85942a7052b,290
dc40353e308caa9641cee85942a7052b,360
dc5af81f7744e6ec9d79d47296fd79f4,291
dc5af81f7744e6ec9d79d47296fd79f4,360
dc5af81f7744e6ec9d79d47296fd79f4,950
dd7fdb2741b3e64b38a442ba017ed713,290
dd7fdb2741b3e64b38a442ba017ed713,360
dde527bd9651b7c4a31668ca5975345c,200
dde527bd9651b7c4a31668ca5975345c,290
dde527bd9651b7c4a31668ca5975345c,340
de1eb8b8e995807d22fd62dd08077a31,290
de1eb8b8e995807d22fd62dd08077a31,360
de2e64d2d2171c2c905de2c2cd220c39,291
de2e64d2d2171c2c905de2c2cd220c39,320
de2e64d2d2171c2c905de2c2cd220c39,340
de2e64d2d2171c2c905de2c2cd220c39,692
de2e64d2d2171c2c905de2c2cd220c39,801
de2e64d2d2171c2c905de2c2cd220c39,1011
de4f156f9e302926d07aebd3f1a66074,290
de4f156f9e302926d07aebd3f1a66074,360
de4f156f9e302926d07aebd3f1a66074,490
de5fe5c43c07d5f39c3a92ac8fc43f51,290
de5fe5c43c07d5f39c3a92ac8fc43f51,960
de61e8903eeb03a25ee834ee14637692,291
de61e8903eeb03a25ee834ee14637692,340
de61e8903eeb03a25ee834ee14637692,600
de61e8903eeb03a25ee834ee14637692,950
de61e8903eeb03a25ee834ee14637692,970
de7d7df4bd261553611807858e939e45,290
de7d7df4bd261553611807858e939e45,340
de7d7df4bd261553611807858e939e45,410
de7d7df4bd261553611807858e939e45,480
de7d7df4bd261553611807858e939e45,485
de7d7df4bd261553611807858e939e45,520
deccac00a98561bbe44139b2ae43f737,290
deccac00a98561bbe44139b2ae43f737,320
deccac00a98561bbe44139b2ae43f737,340
deccac00a98561bbe44139b2ae43f737,410
deccac00a98561bbe44139b2ae43f737,480
deccac00a98561bbe44139b2ae43f737,485
deedab157f5ee8a49c0e6a8d23869e85,130
deedab157f5ee8a49c0e6a8d23869e85,290
deedab157f5ee8a49c0e6a8d23869e85,320
deedab157f5ee8a49c0e6a8d23869e85,480
df068a1e466c91edb09750b174c4a640,120
df068a1e466c91edb09750b174c4a640,291
df068a1e466c91edb09750b174c4a640,340
df068a1e466c91edb09750b174c4a640,692
df068a1e466c91edb09750b174c4a640,770
df068a1e466c91edb09750b174c4a640,780
df068a1e466c91edb09750b174c4a640,801
df068a1e466c91edb09750b174c4a640,1010
df8ca7cc7163bb805c1ea73133397639,290
df8ca7cc7163bb805c1ea73133397639,600
df8ca7cc7163bb805c1ea73133397639,621
df8ca7cc7163bb805c1ea73133397639,950
df8ca7cc7163bb805c1ea73133397639,970
dfb41d7d999b5ff0623f7782e2edb6e0,290
dfb41d7d999b5ff0623f7782e2edb6e0,410
dfb41d7d999b5ff0623f7782e2edb6e0,480
dfb41d7d999b5ff0623f7782e2edb6e0,485
dfb41d7d999b5ff0623f7782e2edb6e0,520
dffe614a30fbbef92124073d74f26350,290
dffe614a30fbbef92124073d74f26350,410
dffe614a30fbbef92124073d74f26350,520
dffe614a30fbbef92124073d74f26350,750
dffe614a30fbbef92124073d74f26350,955
e0a23f1dbc43f9bc3e3414b7dbee7d86,290
e0a23f1dbc43f9bc3e3414b7dbee7d86,600
e0a23f1dbc43f9bc3e3414b7dbee7d86,621
e0a23f1dbc43f9bc3e3414b7dbee7d86,950
e0a23f1dbc43f9bc3e3414b7dbee7d86,970
e0ded3ab0816539dbbdb82bb06a73917,291
e0ded3ab0816539dbbdb82bb06a73917,360
e17ec3e791a0d875e6da7698967b6fb2,290
e17ec3e791a0d875e6da7698967b6fb2,310
e17ec3e791a0d875e6da7698967b6fb2,340
e17ec3e791a0d875e6da7698967b6fb2,410
e17ec3e791a0d875e6da7698967b6fb2,440
e17ec3e791a0d875e6da7698967b6fb2,441
e17ec3e791a0d875e6da7698967b6fb2,480
e17ec3e791a0d875e6da7698967b6fb2,490
e17ec3e791a0d875e6da7698967b6fb2,520
e17ec3e791a0d875e6da7698967b6fb2,690
e17ec3e791a0d875e6da7698967b6fb2,955
e1a683071f58f26c7c7fc3bdeb64410f,291
e1a683071f58f26c7c7fc3bdeb64410f,310
e1a683071f58f26c7c7fc3bdeb64410f,360
e1b22c4655a72f069d8860680766e222,290
e1b22c4655a72f069d8860680766e222,340
e1ba43515236793f8d2b3fd16e763960,290
e1ba43515236793f8d2b3fd16e763960,360
e28cb87afb386a37aecc83497925d05b,120
e28cb87afb386a37aecc83497925d05b,291
e28cb87afb386a37aecc83497925d05b,340
e28cb87afb386a37aecc83497925d05b,692
e28cb87afb386a37aecc83497925d05b,770
e28cb87afb386a37aecc83497925d05b,780
e28cb87afb386a37aecc83497925d05b,801
e28cb87afb386a37aecc83497925d05b,1010
e33dbd28fa223390028e48994dd0df2d,290
e33dbd28fa223390028e48994dd0df2d,340
e33dbd28fa223390028e48994dd0df2d,410
e33dbd28fa223390028e48994dd0df2d,720
e33dbd28fa223390028e48994dd0df2d,750
e33dbd28fa223390028e48994dd0df2d,780
e33dbd28fa223390028e48994dd0df2d,920
e33dbd28fa223390028e48994dd0df2d,960
e36bb087642c5e57589c75350df3b0c5,290
e36bb087642c5e57589c75350df3b0c5,600
e36bb087642c5e57589c75350df3b0c5,621
e36bb087642c5e57589c75350df3b0c5,950
e36bb087642c5e57589c75350df3b0c5,970
e4c1379a9e183dee47c157e2a1f5f524,290
e4c1379a9e183dee47c157e2a1f5f524,340
e4c1379a9e183dee47c157e2a1f5f524,410
e4c1379a9e183dee47c157e2a1f5f524,720
e4c1379a9e183dee47c157e2a1f5f524,750
e4c1379a9e183dee47c157e2a1f5f524,780
e4d0de08082d04532e83dd0697ea727f,291
e57caf918258e1d54936018023d2bc17,290
e57caf918258e1d54936018023d2bc17,600
e57caf918258e1d54936018023d2bc17,621
e57caf918258e1d54936018023d2bc17,950
e57caf918258e1d54936018023d2bc17,970
e58db1737c996ff26cb93be6964a88d4,200
e58db1737c996ff26cb93be6964a88d4,290
e58db1737c996ff26cb93be6964a88d4,640
e58db1737c996ff26cb93be6964a88d4,692
e6b8aeeed2274846529e93b559624182,290
e6b8aeeed2274846529e93b559624182,320
e6b8aeeed2274846529e93b559624182,340
e6b8aeeed2274846529e93b559624182,750
e7997aa44d6607e3a72ac928669b659b,200
e7997aa44d6607e3a72ac928669b659b,291
e7997aa44d6607e3a72ac928669b659b,360
e8168492b7722bd3c07acc467912df91,292
e8168492b7722bd3c07acc467912df91,360
e8168492b7722bd3c07acc467912df91,950
e8168492b7722bd3c07acc467912df91,970
e8749809dab4a55b560a0a2082c89be0,200
e8749809dab4a55b560a0a2082c89be0,291
e8749809dab4a55b560a0a2082c89be0,360
e896b6664ac49f27b45c11c4aa896116,290
e896b6664ac49f27b45c11c4aa896116,672
e896b6664ac49f27b45c11c4aa896116,690
e8a2af44898f26550c78fc57a28aa50d,290
e8a2af44898f26550c78fc57a28aa50d,600
e8a2af44898f26550c78fc57a28aa50d,621
e8a2af44898f26550c78fc57a28aa50d,950
e8a2af44898f26550c78fc57a28aa50d,970
e933750ae36bf154545d9d192ee12f12,290
e933750ae36bf154545d9d192ee12f12,340
e933750ae36bf154545d9d192ee12f12,410
e933750ae36bf154545d9d192ee12f12,720
e933750ae36bf154545d9d192ee12f12,750
e933750ae36bf154545d9d192ee12f12,780
e9628e7c4ac7b3ac8d4e7d568a8afd59,291
e9628e7c4ac7b3ac8d4e7d568a8afd59,300
e9628e7c4ac7b3ac8d4e7d568a8afd59,301
e9628e7c4ac7b3ac8d4e7d568a8afd59,340
e9628e7c4ac7b3ac8d4e7d568a8afd59,950
e979a16bf283ff452220a7baae40b631,290
e99db9536aefbed0716aa07fe8ffe3b5,290
e99db9536aefbed0716aa07fe8ffe3b5,600
e99db9536aefbed0716aa07fe8ffe3b5,950
e99db9536aefbed0716aa07fe8ffe3b5,970
e9c44be1373724a350f99918030a81e0,290
ea060f9e826c58f092b82567f27518c7,290
eb0503ac41732963e419f0bafcb8c02a,290
eb0503ac41732963e419f0bafcb8c02a,641
eb0e661f3ed57ef7ca16418bf50e363e,200
eb0e661f3ed57ef7ca16418bf50e363e,290
eb0e661f3ed57ef7ca16418bf50e363e,360
ec261b54b8fa1f6c216819c661dbf544,290
ec261b54b8fa1f6c216819c661dbf544,600
ec261b54b8fa1f6c216819c661dbf544,610
ec261b54b8fa1f6c216819c661dbf544,950
ec261b54b8fa1f6c216819c661dbf544,970
ec261b54b8fa1f6c216819c661dbf544,980
ec2e53f7896812eeda5276f72820a4fc,290
ec2e53f7896812eeda5276f72820a4fc,440
ec2e53f7896812eeda5276f72820a4fc,441
ec2e53f7896812eeda5276f72820a4fc,460
ec2e53f7896812eeda5276f72820a4fc,480
ec2e53f7896812eeda5276f72820a4fc,690
ecce0127299e448e97508505984f8fc7,290
ecce0127299e448e97508505984f8fc7,360
ed0b57e6bf21a01f9162088623e8d680,160
ed0b57e6bf21a01f9162088623e8d680,290
ed0b57e6bf21a01f9162088623e8d680,400
ed0b57e6bf21a01f9162088623e8d680,410
ed0b57e6bf21a01f9162088623e8d680,480
ed0b57e6bf21a01f9162088623e8d680,485
ed0b57e6bf21a01f9162088623e8d680,520
ed0b57e6bf21a01f9162088623e8d680,955
ede49b3150855c2f15204c97d11d7393,291
ede49b3150855c2f15204c97d11d7393,360
ede49b3150855c2f15204c97d11d7393,671
ede49b3150855c2f15204c97d11d7393,692
ede49b3150855c2f15204c97d11d7393,950
ee23e89560c99b5f58323ec158435333,290
ee23e89560c99b5f58323ec158435333,310
ee23e89560c99b5f58323ec158435333,360
ee416af0af585c7956fc60e310349f7c,292
ee416af0af585c7956fc60e310349f7c,320
ee416af0af585c7956fc60e310349f7c,340
ee416af0af585c7956fc60e310349f7c,691
ee416af0af585c7956fc60e310349f7c,801
ef374e09804593cba35b40604f5fde03,290
ef374e09804593cba35b40604f5fde03,400
ef374e09804593cba35b40604f5fde03,410
ef374e09804593cba35b40604f5fde03,440
ef374e09804593cba35b40604f5fde03,441
ef374e09804593cba35b40604f5fde03,460
ef374e09804593cba35b40604f5fde03,480
ef374e09804593cba35b40604f5fde03,490
ef374e09804593cba35b40604f5fde03,520
ef374e09804593cba35b40604f5fde03,690
ef468fa349bb8f058aa5dcd76bda60b2,200
ef468fa349bb8f058aa5dcd76bda60b2,290
ef468fa349bb8f058aa5dcd76bda60b2,340
ef6dbb107d4cb8c3c4f78286862a99af,200
ef6dbb107d4cb8c3c4f78286862a99af,291
ef6dbb107d4cb8c3c4f78286862a99af,340
ef7bf24039a47423e252abc269943e2f,200
ef7bf24039a47423e252abc269943e2f,290
ef7bf24039a47423e252abc269943e2f,360
ef7bf24039a47423e252abc269943e2f,640
ef7bf24039a47423e252abc269943e2f,691
